Date,High,Low,Open,Close,Volume,Adj Close
2004-01-22,0.4076789915561676,0.3960709869861603,0.4028570055961609,0.3960709869861603,205004800.0,0.34058260917663574
2004-01-23,0.4060710072517395,0.3973209857940674,0.4003570079803467,0.4028570055961609,227169600.0,0.3464178740978241
2004-01-26,0.4117859899997711,0.4005360007286072,0.4010710120201111,0.4108929932117462,271269600.0,0.35332807898521423
2004-01-27,0.4151790142059326,0.4071429967880249,0.4114289879798889,0.4119639992713928,307070400.0,0.3542490303516388
2004-01-28,0.41749998927116394,0.400178998708725,0.4078570008277893,0.4021430015563965,275402400.0,0.34580397605895996
2004-01-29,0.4071429967880249,0.39625000953674316,0.404107004404068,0.4050000011920929,212699200.0,0.34826067090034485
2004-01-30,0.408392995595932,0.4003570079803467,0.4044640064239502,0.4028570055961609,185298400.0,0.3464178740978241
2004-02-02,0.4073210060596466,0.39428600668907166,0.4010710120201111,0.3985710144042969,287431200.0,0.34273234009742737
2004-02-03,0.4000000059604645,0.39285698533058167,0.3982140123844147,0.39750000834465027,180812800.0,0.3418113589286804
2004-02-04,0.39446398615837097,0.38749998807907104,0.39285698533058167,0.38910698890686035,305552800.0,0.3345942199230194
2004-02-05,0.4091069996356964,0.38946399092674255,0.38964301347732544,0.4003570079803467,352844800.0,0.34426814317703247
2004-02-06,0.4087499976158142,0.4000000059604645,0.4008930027484894,0.4055359959602356,193340000.0,0.34872153401374817
2004-02-09,0.4082140028476715,0.4017859995365143,0.4039289951324463,0.4048210084438324,188260800.0,0.3481067419052124
2004-02-10,0.4128569960594177,0.4007140100002289,0.4039289951324463,0.4103569984436035,255343200.0,0.3528671860694885
2004-02-11,0.42625001072883606,0.4116069972515106,0.412321001291275,0.42500001192092896,348544000.0,0.3654586672782898
2004-02-12,0.42839300632476807,0.42142900824546814,0.42160698771476746,0.42375001311302185,183988000.0,0.3643837571144104
2004-02-13,0.4303570091724396,0.4076789915561676,0.42589300870895386,0.4107140004634857,315980000.0,0.3531741499900818
2004-02-17,0.41946399211883545,0.4124999940395355,0.4124999940395355,0.41357100009918213,170956800.0,0.35563090443611145
2004-02-18,0.41857099533081055,0.4116069972515106,0.4139289855957031,0.41535699367523193,141635200.0,0.35716667771339417
2004-02-19,0.42214301228523254,0.400178998708725,0.41660699248313904,0.4012500047683716,323080800.0,0.34503600001335144
2004-02-20,0.401964008808136,0.39660701155662537,0.4017859995365143,0.4000000059604645,277603200.0,0.34396106004714966
2004-02-23,0.4010710120201111,0.39089301228523254,0.39892899990081787,0.39625000953674316,194079200.0,0.3407364785671234
2004-02-24,0.4060710072517395,0.39285698533058167,0.39535701274871826,0.3992860019207001,259056000.0,0.3433472216129303
2004-02-25,0.4089289903640747,0.39660701155662537,0.39785701036453247,0.4073210060596466,276276000.0,0.35025647282600403
2004-02-26,0.4139289855957031,0.4071429967880249,0.4085710048675537,0.4114289879798889,198408000.0,0.35378897190093994
2004-02-27,0.42892900109291077,0.4098210036754608,0.4099999964237213,0.42714300751686096,468837600.0,0.36730146408081055
2004-03-01,0.4339289963245392,0.42625001072883606,0.4303570091724396,0.42892900109291077,321680800.0,0.36883726716041565
2004-03-02,0.4303570091724396,0.42446398735046387,0.4285709857940674,0.42517900466918945,256687200.0,0.36561262607574463
2004-03-03,0.4319640100002289,0.42142900824546814,0.42142900824546814,0.42714300751686096,225131200.0,0.36730146408081055
2004-03-04,0.45035699009895325,0.42696401476860046,0.4273209869861603,0.44928601384162903,660223200.0,0.3863423466682434
2004-03-05,0.49089300632476807,0.4446429908275604,0.4455359876155853,0.47749999165534973,1540599200.0,0.4106036126613617
2004-03-08,0.47839298844337463,0.4607140123844147,0.4753569960594177,0.4642859995365143,522872000.0,0.3992408514022827
2004-03-09,0.48625001311302185,0.4598209857940674,0.4625000059604645,0.48392900824546814,618363200.0,0.41613200306892395
2004-03-10,0.5024999976158142,0.48107099533081055,0.48285698890686035,0.4942860007286072,1006964000.0,0.42503786087036133
2004-03-11,0.5007140040397644,0.48374998569488525,0.48696398735046387,0.48482099175453186,595851200.0,0.41689884662628174
2004-03-12,0.4960710108280182,0.48517900705337524,0.48785701394081116,0.49214300513267517,329224000.0,0.4231952130794525
2004-03-15,0.48839300870895386,0.4689289927482605,0.48267900943756104,0.4723210036754608,481717600.0,0.40615013241767883
2004-03-16,0.475178986787796,0.45339301228523254,0.4741069972515106,0.4610710144042969,605432800.0,0.39647623896598816
2004-03-17,0.4710710048675537,0.46035701036453247,0.4635710120201111,0.4676789939403534,411432000.0,0.4021585285663605
2004-03-18,0.4653570055961609,0.45696398615837097,0.4632140100002289,0.45839300751686096,321081600.0,0.3941734731197357
2004-03-19,0.48107099533081055,0.45607098937034607,0.45642900466918945,0.4617860019207001,408576000.0,0.3970911204814911
2004-03-22,0.4673210084438324,0.45089301466941833,0.45303601026535034,0.4617860019207001,419031200.0,0.3970911204814911
2004-03-23,0.4642859995365143,0.45035699009895325,0.4621430039405823,0.45160698890686035,385515200.0,0.38833799958229065
2004-03-24,0.4598209857940674,0.45124998688697815,0.45124998688697815,0.45535698533058167,428215200.0,0.39156270027160645
2004-03-25,0.48053601384162903,0.462321013212204,0.4667859971523285,0.47982099652290344,566445600.0,0.4125993847846985
2004-03-26,0.4885709881782532,0.48053601384162903,0.48214301466941833,0.48285698890686035,419893600.0,0.4152100384235382
2004-03-29,0.4998210072517395,0.48571398854255676,0.48875001072883606,0.4983929991722107,350728000.0,0.4285695254802704
2004-03-30,0.4991070032119751,0.48821398615837097,0.4953570067882538,0.4985710084438324,359676800.0,0.42872264981269836
2004-03-31,0.4996429979801178,0.48124998807907104,0.4985710084438324,0.48285698890686035,390773600.0,0.4152100384235382
2004-04-01,0.48696398735046387,0.4753569960594177,0.4801790118217468,0.48410698771476746,318332000.0,0.41628506779670715
2004-04-02,0.4987500011920929,0.48625001311302185,0.4955359995365143,0.4910709857940674,274478400.0,0.42227333784103394
2004-04-05,0.5066069960594177,0.49000000953674316,0.49071401357650757,0.5057139992713928,385672000.0,0.43486487865448
2004-04-06,0.5026789903640747,0.4898209869861603,0.4948210120201111,0.4969640076160431,257992000.0,0.4273407459259033
2004-04-07,0.4946430027484894,0.48071399331092834,0.4930360019207001,0.48767900466918945,255119200.0,0.4193565547466278
2004-04-08,0.5,0.48571398854255676,0.497857004404068,0.49160701036453247,240917600.0,0.4227343201637268
2004-04-12,0.5017859935760498,0.49089300632476807,0.4910709857940674,0.5007140040397644,230540800.0,0.43056535720825195
2004-04-13,0.5005360245704651,0.47928598523139954,0.4996429979801178,0.48089298605918884,436396800.0,0.4135211706161499
2004-04-14,0.48339301347732544,0.4698210060596466,0.47749999165534973,0.4757139980792999,639732800.0,0.4090677797794342
2004-04-15,0.5282139778137207,0.5028570294380188,0.5146430134773254,0.5232139825820923,1761446400.0,0.4499131143093109
2004-04-16,0.5233929753303528,0.5089290142059326,0.5205360054969788,0.5210710167884827,402931200.0,0.4480704069137573
2004-04-19,0.513392984867096,0.4969640076160431,0.5021430253982544,0.5062500238418579,712353600.0,0.43532589077949524
2004-04-20,0.5073210000991821,0.49214300513267517,0.5037500262260437,0.4951789975166321,354519200.0,0.42580583691596985
2004-04-21,0.5021430253982544,0.48875001072883606,0.4928570091724396,0.4951789975166321,325875200.0,0.42580583691596985
2004-04-22,0.5032140016555786,0.48410698771476746,0.49214300513267517,0.4960710108280182,344584800.0,0.4265728294849396
2004-04-23,0.5,0.48303601145744324,0.4946430027484894,0.4946430027484894,315828800.0,0.42534491419792175
2004-04-26,0.493571013212204,0.48214301466941833,0.4925000071525574,0.48446398973464966,231128800.0,0.41659197211265564
2004-04-27,0.49000000953674316,0.47660699486732483,0.48642900586128235,0.48107099533081055,283864000.0,0.4136742353439331
2004-04-28,0.48232099413871765,0.4703570008277893,0.4789290130138397,0.4723210036754608,231168000.0,0.40615013241767883
2004-04-29,0.48214301466941833,0.4639289975166321,0.4723210036754608,0.47803598642349243,460790400.0,0.4110644459724426
2004-04-30,0.48142901062965393,0.45517900586128235,0.47696399688720703,0.46035701036453247,466502400.0,0.39586228132247925
2004-05-03,0.4701789915561676,0.45964300632476807,0.4642859995365143,0.4655359983444214,297634400.0,0.4003157913684845
2004-05-04,0.4741069972515106,0.45535698533058167,0.4637500047683716,0.4667859971523285,279983200.0,0.40139058232307434
2004-05-05,0.4776790142059326,0.4635710120201111,0.4678570032119751,0.4758929908275604,238106400.0,0.40922170877456665
2004-05-06,0.4776790142059326,0.4625000059604645,0.4714289903640747,0.4746429920196533,263558400.0,0.40814682841300964
2004-05-07,0.4923210144042969,0.4741069972515106,0.4741069972515106,0.4762499928474426,419036800.0,0.4095287621021271
2004-05-10,0.4749999940395355,0.4632140100002289,0.4691070020198822,0.4692859947681427,249978400.0,0.40354040265083313
2004-05-11,0.48553600907325745,0.4714289903640747,0.4714289903640747,0.48464301228523254,305172000.0,0.4167458415031433
2004-05-12,0.48821398615837097,0.4685710072517395,0.47839298844337463,0.48750001192092896,245420000.0,0.4192027449607849
2004-05-13,0.4950000047683716,0.48035699129104614,0.48392900824546814,0.48553600907325745,229852000.0,0.41751381754875183
2004-05-14,0.48785701394081116,0.4723210036754608,0.48660698533058167,0.48321399092674255,257801600.0,0.4155171513557434
2004-05-17,0.48321399092674255,0.4707140028476715,0.4767859876155853,0.4757139980792999,300445600.0,0.4090677797794342
2004-05-18,0.48732098937034607,0.47857099771499634,0.48160699009895325,0.48321399092674255,206063200.0,0.4155171513557434
2004-05-19,0.4910709857940674,0.4717859923839569,0.48928600549697876,0.4726789891719818,375592000.0,0.4064579904079437
2004-05-20,0.48214301466941833,0.4726789891719818,0.4755359888076782,0.47696399688720703,196296800.0,0.4101426601409912
2004-05-21,0.48571398854255676,0.47732099890708923,0.48035699129104614,0.48410698771476746,179894400.0,0.41628506779670715
2004-05-24,0.4982140064239502,0.48410698771476746,0.48732098937034607,0.48821398615837097,235603200.0,0.41981661319732666
2004-05-25,0.5091069936752319,0.48732098937034607,0.4910709857940674,0.5073210000991821,319978400.0,0.436246782541275
2004-05-26,0.513929009437561,0.5,0.5058929920196533,0.5091069936752319,322168000.0,0.4377825856208801
2004-05-27,0.5107139945030212,0.4967859983444214,0.508213996887207,0.5030360221862793,235972800.0,0.43256208300590515
2004-05-28,0.5048210024833679,0.4964289963245392,0.50142902135849,0.5010709762573242,145717600.0,0.4308723509311676
2004-06-01,0.5035709738731384,0.4930360019207001,0.4962500035762787,0.5010709762573242,182134400.0,0.4308723509311676
2004-06-02,0.5208929777145386,0.4964289963245392,0.5005360245704651,0.5164290070533752,318712800.0,0.4440787732601166
2004-06-03,0.51767897605896,0.5051789879798889,0.5128570199012756,0.5071430206298828,250930400.0,0.43609365820884705
2004-06-04,0.5223209857940674,0.5091069936752319,0.5099999904632568,0.513929009437561,399112000.0,0.4419289827346802
2004-06-07,0.5353569984436035,0.5144640207290649,0.5185710191726685,0.5323209762573242,295876000.0,0.4577443301677704
2004-06-08,0.5435709953308105,0.53267902135849,0.535535991191864,0.5419639945030212,415620800.0,0.466036319732666
2004-06-09,0.5483930110931396,0.5357139706611633,0.5373209714889526,0.5392860174179077,349204800.0,0.4637334942817688
2004-06-10,0.5530359745025635,0.5392860174179077,0.5392860174179077,0.54892897605896,257577600.0,0.472025603055954
2004-06-14,0.5478569865226746,0.5267860293388367,0.5473210215568542,0.5378569960594177,243986400.0,0.46250495314598083
2004-06-15,0.5560709834098816,0.5403569936752319,0.5453569889068604,0.5480359792709351,444634400.0,0.47125762701034546
2004-06-16,0.5950000286102295,0.545179009437561,0.5475000143051147,0.5846430063247681,909641600.0,0.5027361512184143
2004-06-17,0.5916069746017456,0.5751789808273315,0.5814290046691895,0.5858929753303528,551320000.0,0.5038110017776489
2004-06-18,0.5966070294380188,0.5791069865226746,0.5832139849662781,0.5876790285110474,406252000.0,0.5053468942642212
2004-06-21,0.5982139706611633,0.5735710263252258,0.5914289951324463,0.5773209929466248,390213600.0,0.49644002318382263
2004-06-22,0.5908929705619812,0.5766069889068604,0.5767859816551208,0.5892860293388367,360511200.0,0.5067285895347595
2004-06-23,0.6041070222854614,0.5873209834098816,0.5892860293388367,0.6017860174179077,390868800.0,0.5174775719642639
2004-06-24,0.6017860174179077,0.5889289975166321,0.5983930230140686,0.5924999713897705,252515200.0,0.5094923973083496
2004-06-25,0.6017860174179077,0.5892860293388367,0.5905359983444214,0.6017860174179077,323428000.0,0.5174775719642639
2004-06-28,0.6105359792709351,0.5751789808273315,0.6103569865226746,0.58017897605896,521096800.0,0.4988974928855896
2004-06-29,0.5891069769859314,0.5608929991722107,0.5726789832115173,0.580357015132904,590553600.0,0.49905064702033997
2004-06-30,0.5887500047683716,0.5694640278816223,0.5814290046691895,0.5810710191726685,373044000.0,0.4996645748615265
2004-07-01,0.5799999833106995,0.5696430206298828,0.5732139945030212,0.5767859816551208,341941600.0,0.4959797263145447
2004-07-02,0.5567860007286072,0.5308930277824402,0.5442860126495361,0.5550000071525574,910683200.0,0.47724610567092896
2004-07-06,0.56107097864151,0.550000011920929,0.5583930015563965,0.5526790022850037,348980800.0,0.47525033354759216
2004-07-07,0.5600000023841858,0.5380359888076782,0.5508930087089539,0.5426790118217468,397992000.0,0.46665140986442566
2004-07-08,0.5478569865226746,0.5348209738731384,0.5380359888076782,0.5382140278816223,233380000.0,0.4628118872642517
2004-07-09,0.544642984867096,0.5362499952316284,0.5405359864234924,0.5362499952316284,208863200.0,0.46112290024757385
2004-07-12,0.5364289879798889,0.5166069865226746,0.5360710024833679,0.5203570127487183,511621600.0,0.4474565088748932
2004-07-13,0.5285710096359253,0.5182139873504639,0.5223209857940674,0.5217859745025635,316176000.0,0.4486851990222931
2004-07-14,0.5351790189743042,0.5132139921188354,0.5153570175170898,0.5282139778137207,835800000.0,0.45421281456947327
2004-07-15,0.6005359888076782,0.5733929872512817,0.5832139849662781,0.5880360007286072,1767724000.0,0.5056539177894592
2004-07-16,0.5878570079803467,0.5735710263252258,0.5857139825820923,0.574999988079071,488381600.0,0.4944441318511963
2004-07-19,0.5753570199012756,0.5653570294380188,0.5716069936752319,0.5708929896354675,533170400.0,0.49091246724128723
2004-07-20,0.574999988079071,0.5633929967880249,0.5705360174179077,0.574999988079071,323747200.0,0.4944441318511963
2004-07-21,0.584106981754303,0.5596429705619812,0.5789290070533752,0.5646430253982544,301257600.0,0.4855380952358246
2004-07-22,0.5666069984436035,0.5546429753303528,0.5580360293388367,0.5657140016555786,334118400.0,0.48645901679992676
2004-07-23,0.5669639706611633,0.5442860126495361,0.5630360245704651,0.5482140183448792,273571200.0,0.4714105427265167
2004-07-26,0.5616070032119751,0.5496429800987244,0.5508930087089539,0.558214008808136,393932000.0,0.48000970482826233
2004-07-27,0.5848209857940674,0.5637500286102295,0.567857027053833,0.5791069865226746,425006400.0,0.4979756474494934
2004-07-28,0.5787500143051147,0.5564290285110474,0.5769640207290649,0.5762500166893005,285051200.0,0.49551892280578613
2004-07-29,0.5860710144042969,0.5737500190734863,0.579820990562439,0.5828570127487183,222157600.0,0.5012004971504211
2004-07-30,0.5892860293388367,0.5714290142059326,0.5830360054969788,0.5774999856948853,243023200.0,0.4965939223766327
2004-08-02,0.574999988079071,0.5558930039405823,0.5567860007286072,0.56392902135849,365092000.0,0.4849241375923157
2004-08-03,0.5664290189743042,0.5562499761581421,0.5616070032119751,0.5587499737739563,211629600.0,0.4804706573486328
2004-08-04,0.5735710263252258,0.5566070079803467,0.5569639801979065,0.5676789879798889,276488800.0,0.4881488084793091
